,ID,Name,Age,City,Product,Price,Quantity,Feedback
0,1,Bob,19,New York,Shoes,135.41,2,Average
1,2,Judy,20,New York,Shirt,306.92,4,Average
2,3,Frank,47,Miami,Shirt,465.8,4,Good
3,4,Hannah,20,New York,Shoes,250.79,-1,Average
4,5,Judy,40,Miami,Pants,49.18,5,Good
5,6,Frank,21,Dallas,Watch,39.74,2,Average
6,7,Alice,20,Houston,Bag,469.74,1,Good
7,8,Grace,20,Chicago,Shirt,190.84,1,Bad
8,9,Eve,21,Miami,Tie,413.59,5,Average
9,10,David,52,Chicago,Hat,29.92,2,Average
10,11,Bob,21,Miami,Watch,158.91,5,Good
11,12,unknown,21,New York,Socks,480.69,2,Good
12,13,Bob,21,New York,Socks,365.33,2,Average
13,14,Judy,21,Chicago,Shoes,102.84,1,Average
14,15,David,41,Dallas,Socks,131.89,4,Good
15,16,Judy,43,Chicago,Socks,97.66,2,Average
16,17,Judy,20,Los Angeles,Shoes,213.44,3,Average
17,18,Ivan,21,Los Angeles,Shoes,322.93,2,Excellent
18,19,Alice,21,Miami,Socks,234.77,-1,Good
19,20,Alice,21,Los Angeles,Shirt,442.58,2,Good
20,21,Frank,21,Miami,Bag,98.39,1,Average
21,22,David,20,San Francisco,Shoes,175.38,4,Bad
22,23,Charlie,20,Dallas,Tie,499.23,5,Average
23,24,Ivan,20,Los Angeles,Shirt,182.64,4,Average
24,25,David,25,Miami,Tie,495.82,5,Average
25,26,Bob,21,Phoenix,Shoes,192.14,3,Excellent
26,27,Hannah,21,Miami,Shirt,220.99,2,Average
27,28,David,21,Chicago,Shoes,308.12,1,Bad
28,29,Ivan,66,Chicago,Bag,114.82,3,Good
29,30,David,20,San Francisco,Shirt,463.81,2,Excellent
30,31,David,21,Miami,Watch,481.21,5,Average
31,32,Frank,50,Miami,Watch,204.57,1,Bad
32,33,Charlie,20,Chicago,Tie,491.65,1,Excellent
33,34,Ivan,20,Chicago,Shirt,263.63,2,Bad
34,35,Alice,21,Dallas,Watch,157.9,5,Average
35,36,Eve,21,Miami,Shoes,118.72,4,Average
36,37,Charlie,20,Houston,Socks,20.63,-1,Good
37,38,Charlie,50,Dallas,Socks,347.96,4,Average
38,39,Hannah,20,Chicago,Shoes,281.29,-1,Bad
39,40,Eve,38,San Francisco,Shoes,463.7,2,Good
40,41,Charlie,20,Phoenix,Pants,28.49,4,Average
41,42,Bob,21,Phoenix,Bag,77.82,1,Average
42,43,Judy,21,Chicago,Hat,295.26,2,Bad
43,44,Alice,20,Chicago,Pants,407.43,2,Excellent
44,45,Charlie,21,New York,Socks,205.9,2,Excellent
45,46,Alice,20,Dallas,Bag,369.79,2,Average
46,47,Frank,21,San Francisco,Watch,398.52,-1,Average
47,48,David,70,Dallas,Pants,414.6,-1,Average
48,49,Ivan,21,New York,Watch,292.35,-1,Good
49,50,Frank,61,Chicago,Shoes,301.66,3,Average
50,51,Alice,20,Dallas,Shoes,368.09,3,Average
51,52,Charlie,20,Miami,Bag,48.45,2,Average
52,53,Eve,20,Dallas,Bag,387.74,4,Average
53,54,Alice,20,Houston,Pants,410.4,4,Bad
54,55,Charlie,21,Dallas,Shirt,435.24,2,Average
55,56,Mallory,20,Los Angeles,Shoes,121.09,4,Average
56,57,Grace,54,Miami,Shoes,305.13,-1,Excellent
57,58,Hannah,64,Chicago,Tie,250,2,Average
58,59,Bob,21,Miami,Tie,197.42,5,Average
59,60,Mallory,20,Los Angeles,Socks,30.18,2,Bad
60,61,Bob,20,Houston,Bag,83.29,-1,Excellent
61,62,unknown,21,Miami,Bag,118.19,3,Bad
62,63,unknown,20,Miami,Shirt,368.47,2,Average
63,64,Frank,33,Chicago,Watch,228.35,2,Bad
64,65,Hannah,20,Los Angeles,Hat,257.32,2,Average
65,66,Ivan,25,Miami,Shoes,151.99,4,Average
66,67,Bob,21,Miami,Hat,74.77,2,Bad
67,68,unknown,21,New York,Socks,290.01,4,Average
68,69,Hannah,21,Phoenix,Bag,250,-1,Average
69,70,David,62,Houston,Pants,51.69,2,Good
70,71,Ivan,20,Houston,Pants,389.17,1,Average
71,72,Alice,20,Los Angeles,Pants,76.09,3,Average
72,73,Mallory,20,Miami,Hat,249.05,3,Excellent
73,74,Judy,64,Phoenix,Tie,106.09,2,Average
74,75,Hannah,63,Los Angeles,Watch,370.48,5,Average
75,76,Eve,51,New York,Hat,45.11,4,Bad
76,77,unknown,21,New York,Shirt,168.47,2,Average
77,78,Judy,21,San Francisco,Pants,53.9,3,Average
78,79,Alice,21,Miami,Tie,217.53,5,Good
79,80,Alice,38,San Francisco,Shoes,167.16,2,Bad
80,81,unknown,20,Chicago,Bag,21.86,2,Average
81,82,Grace,20,San Francisco,Shoes,493.95,4,Average
82,83,Grace,20,Miami,Bag,495.18,1,Excellent
83,84,Judy,20,San Francisco,Shirt,81.45,1,Average
84,85,Bob,20,Miami,Watch,250,4,Average
85,86,unknown,20,Miami,Shirt,107.85,2,Excellent
86,87,Mallory,20,San Francisco,Watch,381.29,-1,Excellent
87,88,unknown,48,Los Angeles,Shirt,65.06,3,Average
88,89,Bob,21,Miami,Hat,474.98,2,Average
89,90,Bob,21,Dallas,Tie,435.69,4,Average
90,91,Frank,21,Houston,Shoes,16.73,2,Average
91,92,Ivan,21,Chicago,Shoes,64.53,2,Average
92,93,Charlie,63,Miami,Shoes,21.15,2,Average
93,94,Bob,20,Los Angeles,Pants,273.62,4,Average
94,95,Charlie,21,New York,Hat,266.4,2,Average
95,96,Eve,21,Phoenix,Shirt,246.68,4,Good
96,97,Ivan,20,New York,Watch,79.26,2,Average
97,98,Judy,21,New York,Tie,19.01,5,Good
98,99,Ivan,20,Phoenix,Shirt,335.13,3,Average
99,100,Hannah,20,Los Angeles,Hat,250,1,Good
100,101,Mallory,21,Los Angeles,Shoes,149.17,1,Bad
101,102,Frank,21,New York,Shoes,312.8,5,Average
102,103,Grace,67,Chicago,Shoes,330.83,1,Average
103,104,Ivan,36,San Francisco,Shoes,250,1,Bad
104,105,Hannah,20,Chicago,Tie,142.94,3,Average
105,106,Eve,21,Los Angeles,Watch,333.45,2,Average
106,107,unknown,20,Los Angeles,Tie,19.35,4,Average
107,108,Hannah,20,Los Angeles,Pants,328.21,3,Bad
108,109,Ivan,48,New York,Tie,196.54,5,Average
109,110,Grace,20,Dallas,Tie,58.81,2,Average
110,111,Bob,20,Dallas,Shoes,434.72,-1,Average
111,112,Mallory,21,Miami,Shoes,101.34,5,Average
112,113,Bob,26,New York,Socks,234.41,2,Good
113,114,Judy,20,San Francisco,Pants,20.53,2,Average
114,115,Judy,55,Chicago,Shoes,269.41,-1,Bad
115,116,Hannah,33,Dallas,Shoes,202.77,1,Average
116,117,Mallory,20,San Francisco,Hat,179.92,1,Excellent
117,118,David,20,Chicago,Hat,316.36,3,Good
118,119,Grace,32,New York,Socks,489.34,5,Average
119,120,unknown,21,Los Angeles,Watch,407.83,5,Average
120,121,David,20,New York,Shoes,440.55,4,Average
121,122,Grace,48,Houston,Pants,409.28,3,Good
122,123,Frank,61,Houston,Shirt,250,4,Good
123,124,unknown,20,San Francisco,Shoes,147.29,2,Good
124,125,Grace,21,San Francisco,Shoes,449.62,3,Average
125,126,Grace,21,San Francisco,Shoes,53.02,2,Excellent
126,127,Mallory,20,Phoenix,Shirt,480.7,5,Good
127,128,Bob,21,Phoenix,Watch,316.51,1,Average
128,129,Frank,21,Phoenix,Shoes,127.78,5,Average
129,130,Grace,59,Houston,Bag,485.56,2,Good
130,131,Frank,67,Los Angeles,Shirt,171.35,3,Average
131,132,Judy,20,New York,Pants,111.31,2,Average
132,133,Eve,20,San Francisco,Tie,275.26,5,Average
133,134,Frank,20,Dallas,Shirt,432.67,4,Excellent
134,135,Charlie,20,Dallas,Watch,355.52,3,Average
135,136,Judy,44,Miami,Pants,76.27,4,Good
136,137,unknown,21,Chicago,Bag,488.13,2,Good
137,138,Bob,21,New York,Hat,467.18,1,Excellent
138,139,Bob,20,New York,Watch,165.57,3,Average
139,140,Bob,36,New York,Shirt,474.81,2,Excellent
140,141,Bob,21,San Francisco,Shirt,165.62,5,Average
141,142,Grace,20,Los Angeles,Shoes,366.27,4,Excellent
142,143,Bob,21,Phoenix,Bag,441.26,2,Excellent
143,144,Mallory,21,Dallas,Shoes,211.51,3,Good
144,145,Mallory,20,Miami,Tie,467.55,1,Excellent
145,146,Frank,21,Houston,Tie,467.29,3,Bad
146,147,Charlie,20,Los Angeles,Socks,391.76,1,Average
147,148,Hannah,21,New York,Tie,100.53,2,Bad
148,149,Alice,30,Houston,Hat,309.87,4,Average
149,150,Ivan,39,Chicago,Shoes,287.85,-1,Excellent
150,151,Hannah,21,Phoenix,Bag,123.77,-1,Average
151,152,Hannah,21,Los Angeles,Watch,186.04,3,Bad
152,153,Frank,63,Miami,Bag,243.54,2,Bad
153,154,Judy,20,Los Angeles,Bag,306.31,3,Excellent
154,155,Bob,21,Phoenix,Shoes,193.24,4,Excellent
155,156,Grace,20,San Francisco,Pants,250.81,3,Bad
156,157,Frank,66,Miami,Shirt,104.7,3,Average
157,158,Judy,20,Miami,Socks,250,5,Excellent
158,159,Grace,21,Phoenix,Hat,17.36,-1,Average
159,160,Mallory,21,Los Angeles,Tie,212.39,-1,Excellent
160,161,Alice,21,Los Angeles,Watch,494.24,3,Good
161,162,Eve,21,San Francisco,Pants,42.41,5,Average
162,163,Ivan,60,Chicago,Shoes,492.96,3,Average
163,164,Eve,29,New York,Bag,250.07,4,Excellent
164,165,Frank,21,San Francisco,Bag,234.2,2,Bad
165,166,Bob,33,New York,Shirt,208.38,3,Good
166,167,Ivan,21,Chicago,Socks,250,2,Good
167,168,Hannah,21,Miami,Shirt,196.38,4,Good
168,169,David,21,New York,Bag,309.64,-1,Bad
169,170,Charlie,21,Phoenix,Shoes,300.96,2,Average
170,171,Judy,20,Miami,Hat,439.13,5,Good
171,172,unknown,54,Miami,Tie,265.12,-1,Average
172,173,David,20,Phoenix,Pants,415.23,2,Good
173,174,Bob,20,Houston,Bag,250,2,Bad
174,175,Frank,33,Phoenix,Pants,264.16,-1,Bad
175,176,Hannah,60,Dallas,Shoes,370.23,4,Good
176,177,Frank,21,New York,Pants,262.9,1,Average
177,178,Bob,21,Chicago,Pants,34.15,2,Good
178,179,Eve,20,Los Angeles,Tie,205.04,2,Average
179,180,Ivan,21,Los Angeles,Tie,415.53,1,Average
180,181,David,62,New York,Pants,217.01,2,Average
181,182,Grace,21,New York,Shoes,36.73,2,Good
182,183,Hannah,20,San Francisco,Shirt,79.7,1,Good
183,184,Ivan,32,Dallas,Shoes,231.33,4,Average
184,185,Ivan,21,Houston,Hat,65.45,3,Average
185,186,Judy,21,Houston,Shoes,469.54,2,Average
186,187,Judy,20,New York,Hat,76.3,2,Bad
187,188,Hannah,21,San Francisco,Shirt,230.93,4,Bad
188,189,Alice,20,San Francisco,Watch,299.25,4,Average
189,190,Ivan,20,San Francisco,Shirt,108.95,1,Average
190,191,Judy,20,San Francisco,Hat,132.54,4,Average
191,192,Mallory,70,Miami,Shoes,454.51,1,Excellent
192,193,Eve,66,Dallas,Hat,362,4,Average
193,194,Alice,20,Houston,Bag,65.94,3,Excellent
194,195,Charlie,68,Miami,Shirt,187.84,2,Average
195,196,Eve,21,Phoenix,Socks,198.2,5,Good
196,197,Mallory,20,Los Angeles,Shoes,260.72,4,Average
197,198,Eve,41,San Francisco,Shoes,195.55,4,Bad
198,199,Frank,54,New York,Shoes,386.45,4,Excellent
199,200,Frank,20,New York,Shoes,287.09,1,Good
200,201,Alice,50,Dallas,Shirt,83.54,-1,Bad
201,202,Charlie,20,Dallas,Shirt,97.64,2,Bad
202,203,Charlie,27,Dallas,Bag,215.6,-1,Excellent
203,204,Ivan,20,Dallas,Watch,386.63,2,Excellent
204,205,Judy,46,Chicago,Watch,316.96,1,Bad
205,206,Grace,61,Los Angeles,Tie,74.47,3,Bad
206,207,Bob,20,Miami,Bag,315.05,1,Average
207,208,Charlie,49,Chicago,Tie,234.73,2,Excellent
208,209,Mallory,21,Chicago,Pants,276.32,-1,Excellent
209,210,Judy,69,Houston,Socks,250,3,Average
210,211,Alice,47,Houston,Socks,126.56,2,Bad
211,212,Bob,21,Chicago,Shirt,243.1,-1,Average
212,213,Mallory,20,New York,Tie,48.91,2,Average
213,214,Hannah,20,San Francisco,Shirt,129.91,2,Average
214,215,David,20,Los Angeles,Bag,313.69,5,Average
215,216,Grace,21,San Francisco,Watch,414.37,-1,Excellent
216,217,Grace,64,Houston,Socks,250,3,Good
217,218,unknown,21,Chicago,Hat,330.11,5,Average
218,219,Frank,70,Dallas,Bag,250,2,Average
219,220,Charlie,65,Phoenix,Socks,336.83,5,Average
220,221,Frank,55,New York,Shirt,156.24,2,Excellent
221,222,Eve,21,Los Angeles,Shirt,34.03,5,Average
222,223,Mallory,20,Los Angeles,Shoes,97.34,1,Average
223,224,Frank,20,San Francisco,Shoes,309.43,5,Average
224,225,Ivan,21,San Francisco,Tie,301.53,-1,Excellent
225,226,Ivan,48,San Francisco,Shoes,96.94,5,Good
226,227,Bob,21,San Francisco,Bag,293.69,2,Average
227,228,Alice,29,New York,Pants,55.63,4,Average
228,229,Charlie,20,Phoenix,Shoes,190.6,1,Average
229,230,Charlie,20,Phoenix,Pants,43.16,2,Bad
230,231,Ivan,21,Miami,Hat,279.73,-1,Good
231,232,Alice,21,New York,Shirt,75.93,4,Average
232,233,Judy,21,Dallas,Bag,144.47,2,Average
233,234,Bob,20,Dallas,Watch,267.08,1,Good
234,235,Eve,20,Dallas,Hat,309.91,3,Average
235,236,unknown,20,San Francisco,Pants,367.57,1,Average
236,237,Judy,40,Los Angeles,Pants,493.72,3,Good
237,238,Grace,20,San Francisco,Pants,347.44,2,Average
238,239,unknown,20,Chicago,Shirt,493.28,2,Average
239,240,Ivan,20,Chicago,Tie,308.33,1,Good
240,241,unknown,32,Dallas,Shirt,267.44,4,Excellent
241,242,Grace,66,Dallas,Hat,183.39,3,Excellent
242,243,Eve,21,Dallas,Socks,285.69,5,Excellent
243,244,David,20,Los Angeles,Pants,319.61,1,Average
244,245,Hannah,21,Los Angeles,Shirt,98.15,-1,Average
245,246,Bob,21,Dallas,Shoes,357.21,3,Good
246,247,Frank,70,Los Angeles,Shoes,10.77,2,Average
247,248,Grace,21,Phoenix,Shoes,250,1,Bad
248,249,Bob,40,Phoenix,Hat,67.78,1,Good
249,250,Eve,35,New York,Tie,401.79,4,Excellent
250,251,Judy,64,San Francisco,Pants,212.88,-1,Good
251,252,Judy,20,Phoenix,Socks,284.6,2,Average
252,253,Ivan,20,San Francisco,Shoes,15.54,2,Good
253,254,unknown,67,Miami,Hat,148,4,Bad
254,255,Hannah,33,Dallas,Shoes,160.81,4,Average
255,256,Judy,22,Dallas,Pants,168.72,2,Good
256,257,Eve,56,Miami,Tie,250,3,Good
257,258,Alice,20,New York,Tie,177.27,5,Bad
258,259,David,20,Chicago,Pants,311.84,2,Average
259,260,Grace,21,Phoenix,Pants,250,1,Excellent
260,261,Ivan,65,San Francisco,Bag,171.95,3,Good
261,262,Alice,21,Chicago,Shoes,339.51,1,Good
262,263,Alice,20,Dallas,Tie,400.65,2,Good
263,264,David,31,Dallas,Pants,245.93,5,Good
264,265,Eve,20,San Francisco,Shoes,447.11,4,Bad
265,266,David,36,New York,Pants,174.2,3,Excellent
266,267,Charlie,20,San Francisco,Watch,212.84,2,Bad
267,268,Eve,21,New York,Pants,419.2,2,Average
268,269,Eve,20,Houston,Bag,365.23,-1,Excellent
269,270,Frank,20,New York,Socks,272.58,5,Excellent
270,271,Bob,21,Miami,Tie,345.89,2,Good
271,272,Alice,21,Phoenix,Tie,445.13,2,Average
272,273,unknown,20,New York,Shoes,485.11,-1,Good
273,274,Mallory,51,New York,Watch,25.27,1,Excellent
274,275,Grace,21,New York,Shirt,316.99,-1,Bad
275,276,Charlie,35,Phoenix,Hat,289.78,2,Average
276,277,Charlie,20,Phoenix,Shoes,301.64,3,Excellent
277,278,Grace,65,Phoenix,Tie,378.25,3,Average
278,279,Hannah,20,Miami,Shoes,164.1,-1,Good
279,280,Mallory,20,Los Angeles,Shoes,250,1,Good
280,281,David,49,Houston,Pants,253.56,2,Excellent
281,282,Hannah,20,Chicago,Hat,231.43,1,Good
282,283,Hannah,21,Phoenix,Socks,115.91,5,Good
283,284,Judy,20,Miami,Tie,64.99,5,Good
284,285,Frank,20,New York,Pants,391.12,4,Good
285,286,Bob,21,Phoenix,Tie,227.45,1,Excellent
286,287,Grace,21,San Francisco,Pants,250,4,Bad
287,288,Mallory,42,Dallas,Tie,255.03,3,Good
288,289,Alice,20,Los Angeles,Bag,462.58,2,Excellent
289,290,Grace,48,Houston,Watch,266.58,2,Good
290,291,Alice,21,Miami,Pants,80.21,-1,Excellent
291,292,unknown,63,Houston,Pants,412.85,-1,Good
292,293,Bob,21,San Francisco,Shoes,341.59,4,Average
293,294,Frank,20,Miami,Tie,365.04,1,Bad
294,295,Ivan,21,Miami,Tie,359.7,1,Excellent
295,296,Grace,20,New York,Shirt,12.01,-1,Average
296,297,Ivan,21,New York,Hat,346.66,2,Good
297,298,Grace,21,New York,Socks,52.67,2,Good
298,299,Mallory,21,Chicago,Socks,32.61,4,Average
299,300,Judy,59,Los Angeles,Pants,332.9,-1,Good
300,301,Grace,21,Phoenix,Shirt,293,4,Good
301,302,Eve,20,Phoenix,Shoes,447.15,3,Good
302,303,Bob,64,San Francisco,Hat,104.35,2,Good
303,304,Grace,21,Chicago,Bag,166.38,-1,Good
304,305,Alice,20,Chicago,Bag,67.65,2,Good
305,306,Frank,20,Dallas,Socks,144.08,2,Excellent
306,307,Charlie,20,New York,Pants,250,1,Bad
307,308,Ivan,20,Chicago,Tie,261.89,3,Bad
308,309,unknown,20,Houston,Shirt,181.66,4,Good
309,310,Mallory,53,Houston,Pants,79.36,-1,Excellent
310,311,Frank,48,New York,Shoes,148.8,4,Good
311,312,Bob,21,Houston,Tie,44.91,2,Good
312,313,Grace,18,New York,Tie,175.98,-1,Excellent
313,314,Bob,20,Miami,Shoes,73.74,3,Good
314,315,David,20,New York,Bag,340.99,2,Average
315,316,Grace,21,Dallas,Bag,36.36,5,Bad
316,317,Ivan,20,Houston,Shirt,97.7,2,Excellent
317,318,Grace,20,Phoenix,Shirt,300.45,3,Bad
318,319,Hannah,21,Dallas,Shoes,352.69,2,Good
319,320,Bob,20,Miami,Pants,163.1,1,Bad
320,321,Grace,21,Miami,Tie,359.32,-1,Excellent
321,322,Eve,21,San Francisco,Bag,271.41,3,Good
322,323,Mallory,20,Los Angeles,Shoes,380.31,5,Good
323,324,Frank,21,New York,Socks,74.58,2,Good
324,325,David,21,Houston,Bag,460.65,4,Good
325,326,Frank,21,Dallas,Socks,233.24,4,Good
326,327,Charlie,47,Miami,Pants,358.01,4,Average
327,328,Bob,20,Dallas,Shoes,123.53,4,Good
328,329,Hannah,21,Miami,Bag,431.94,3,Good
329,330,Judy,21,Chicago,Socks,457.3,5,Excellent
330,331,Bob,21,Miami,Hat,352.81,5,Good
331,332,Hannah,20,Dallas,Shoes,396.5,4,Good
332,333,Hannah,20,Dallas,Socks,232.11,1,Average
333,334,David,27,Dallas,Pants,250,-1,Good
334,335,Frank,20,Dallas,Tie,182.21,4,Excellent
