,ID,Name,Age,City,Product,Price,Quantity,Feedback
335,336,Frank,20,Chicago,Tie,93.69,-1,Good
336,337,Mallory,21,Phoenix,Shirt,306.18,3,Bad
337,338,Judy,36,Los Angeles,Socks,60.44,5,Average
338,339,Charlie,21,Phoenix,Pants,400.41,2,Good
339,340,David,21,New York,Watch,328.23,4,Excellent
340,341,Bob,54,San Francisco,Shoes,271.05,2,Good
341,342,Charlie,20,New York,Hat,212.59,4,Good
342,343,Eve,20,Chicago,Shirt,278.5,1,Bad
343,344,David,21,Dallas,Watch,198.07,1,Excellent
344,345,Charlie,21,Houston,Tie,408.82,5,Good
345,346,Ivan,20,Houston,Bag,394.31,3,Good
346,347,Charlie,21,Houston,Socks,395.79,4,Bad
347,348,Judy,47,Houston,Watch,125.72,2,Bad
348,349,Bob,21,Phoenix,Hat,48.17,2,Average
349,350,Charlie,28,San Francisco,Shoes,291.35,2,Good
350,351,Judy,20,San Francisco,Shoes,300.16,2,Good
351,352,unknown,49,New York,Tie,281.99,2,Excellent
352,353,unknown,20,New York,Bag,96.33,2,Average
353,354,Ivan,20,Miami,Shirt,44.11,4,Bad
354,355,Ivan,20,Chicago,Bag,408.89,5,Bad
355,356,unknown,20,Chicago,Shoes,195.67,2,Excellent
356,357,Judy,21,Dallas,Socks,333.48,2,Bad
357,358,Ivan,44,New York,Hat,410.35,5,Good
358,359,Judy,58,Houston,Pants,452.6,1,Good
359,360,Judy,20,Phoenix,Socks,10.09,3,Bad
360,361,Ivan,27,Dallas,Pants,83.12,4,Good
361,362,Frank,20,Phoenix,Shirt,201.09,4,Good
362,363,Judy,21,Phoenix,Pants,105.88,1,Good
363,364,Frank,20,San Francisco,Socks,165.13,-1,Excellent
364,365,Charlie,20,San Francisco,Tie,457.47,4,Excellent
365,366,unknown,21,Dallas,Watch,472.23,3,Good
366,367,Bob,21,Miami,Watch,491.46,2,Bad
367,368,unknown,19,Phoenix,Bag,53.75,2,Good
368,369,unknown,20,Houston,Socks,250,2,Bad
369,370,Judy,44,Miami,Tie,208.06,3,Good
370,371,Eve,20,Phoenix,Pants,154.15,-1,Average
371,372,Eve,21,Phoenix,Tie,278.95,2,Good
372,373,Ivan,21,Dallas,Watch,354.64,5,Good
373,374,Alice,20,San Francisco,Socks,186.03,4,Good
374,375,Frank,20,Dallas,Hat,434.18,3,Good
375,376,Hannah,21,Los Angeles,Socks,354.09,5,Average
376,377,Bob,69,New York,Bag,165.88,1,Bad
377,378,Eve,24,New York,Bag,196.97,5,Excellent
378,379,unknown,51,Dallas,Shoes,334.62,1,Excellent
379,380,unknown,33,Dallas,Pants,102.23,1,Excellent
380,381,Alice,20,Dallas,Pants,463,5,Excellent
381,382,Alice,21,Dallas,Bag,85.59,1,Good
382,383,Frank,21,Phoenix,Bag,338.33,5,Good
383,384,Eve,21,Phoenix,Shoes,45.16,4,Bad
384,385,Bob,21,Los Angeles,Watch,250,4,Bad
385,386,Judy,54,Miami,Watch,248.48,1,Good
386,387,Bob,62,Los Angeles,Tie,495.21,4,Good
387,388,Ivan,20,Dallas,Pants,324.7,2,Good
388,389,Ivan,70,Phoenix,Socks,233.45,2,Average
389,390,Hannah,20,Dallas,Pants,306.17,5,Average
390,391,Grace,66,Phoenix,Shirt,98.1,-1,Good
391,392,unknown,21,Phoenix,Hat,280.5,3,Good
392,393,Ivan,21,Phoenix,Shoes,184.1,3,Bad
393,394,Hannah,21,Houston,Pants,306.24,3,Good
394,395,Mallory,20,Chicago,Shirt,424.93,5,Good
395,396,Alice,20,Chicago,Hat,255.85,1,Good
396,397,unknown,28,Houston,Bag,277.62,-1,Excellent
397,398,Ivan,21,New York,Socks,489.33,5,Good
398,399,Judy,21,Dallas,Pants,355.39,1,Good
399,400,David,54,San Francisco,Bag,245.95,1,Good
400,401,Frank,51,Dallas,Tie,79.62,2,Good
401,402,Ivan,32,Chicago,Shoes,491.95,2,Bad
402,403,unknown,20,New York,Pants,391.65,4,Good
403,404,Hannah,21,Miami,Socks,48.33,2,Average
404,405,Charlie,20,Phoenix,Shoes,53.34,-1,Good
405,406,Alice,21,Phoenix,Shirt,373.43,2,Good
406,407,unknown,20,San Francisco,Pants,48.26,-1,Good
407,408,Bob,60,San Francisco,Shoes,401.07,4,Bad
408,409,Frank,21,San Francisco,Tie,35.86,1,Good
409,410,Mallory,19,New York,Socks,391.48,1,Good
410,411,Bob,55,Dallas,Shirt,261.2,4,Good
411,412,Hannah,20,Dallas,Shirt,369.57,2,Average
412,413,Judy,21,Houston,Watch,480.68,3,Good
413,414,Charlie,21,Dallas,Hat,151.71,3,Bad
414,415,Alice,20,Houston,Pants,250,5,Average
415,416,David,20,Houston,Shirt,377.22,2,Average
416,417,Mallory,20,Miami,Tie,286.22,4,Good
417,418,unknown,21,Dallas,Shoes,241.85,-1,Excellent
418,419,unknown,20,Dallas,Socks,35.29,2,Average
419,420,Hannah,20,Phoenix,Socks,406.36,4,Good
420,421,Hannah,64,Chicago,Tie,150.54,5,Bad
421,422,Ivan,20,Chicago,Bag,257.74,-1,Average
422,423,Charlie,40,Chicago,Watch,146.15,3,Good
423,424,Frank,21,Phoenix,Tie,147.68,3,Good
424,425,Frank,32,Los Angeles,Shoes,16.96,-1,Good
425,426,Eve,20,Miami,Pants,95.56,-1,Bad
426,427,Grace,20,Chicago,Shoes,84.06,2,Good
427,428,Grace,21,Phoenix,Shoes,405.84,2,Good
428,429,Frank,21,Phoenix,Shoes,353.38,2,Good
429,430,Judy,20,Chicago,Hat,401.69,1,Average
430,431,Ivan,21,Dallas,Bag,178,2,Good
431,432,Alice,49,Los Angeles,Watch,81.08,5,Good
432,433,Judy,20,Houston,Hat,85.53,3,Good
433,434,Judy,21,Dallas,Shoes,496.86,-1,Good
434,435,Frank,20,Houston,Tie,126.59,2,Excellent
435,436,Bob,20,Phoenix,Bag,322.41,1,Good
436,437,Frank,42,San Francisco,Bag,369.84,4,Good
437,438,Bob,20,Dallas,Hat,324.71,5,Good
438,439,Hannah,36,Houston,Tie,66.84,1,Average
439,440,Judy,63,Phoenix,Pants,205.38,1,Excellent
440,441,Grace,21,Dallas,Shoes,375.61,4,Good
441,442,Eve,21,Phoenix,Pants,270.94,1,Good
442,443,Eve,20,Miami,Hat,355.75,1,Average
443,444,Mallory,20,Los Angeles,Shoes,81.12,2,Good
444,445,Judy,21,Miami,Pants,15.81,2,Average
445,446,Ivan,41,New York,Shirt,229.92,4,Bad
446,447,Charlie,23,Dallas,Watch,481.26,4,Average
447,448,Frank,21,Dallas,Socks,30.1,2,Good
448,449,Bob,21,Dallas,Watch,322.34,4,Bad
449,450,Ivan,24,Los Angeles,Socks,221.58,-1,Bad
450,451,Judy,23,Miami,Socks,430.59,2,Good
451,452,Charlie,21,Houston,Tie,140.87,2,Excellent
452,453,Frank,20,Houston,Hat,330.63,5,Average
453,454,Eve,21,Los Angeles,Bag,388.84,2,Excellent
454,455,Judy,24,San Francisco,Shoes,369.81,4,Good
455,456,Mallory,21,San Francisco,Shirt,105.51,3,Bad
456,457,Judy,53,Phoenix,Shirt,348.24,5,Good
457,458,Grace,20,San Francisco,Bag,278.33,-1,Good
458,459,Charlie,21,New York,Watch,417.53,5,Good
459,460,Ivan,42,Chicago,Bag,250,3,Good
460,461,Mallory,21,Chicago,Tie,60.91,2,Excellent
461,462,Bob,42,Houston,Watch,117.51,2,Good
462,463,Eve,20,Houston,Watch,104.61,2,Average
463,464,Hannah,20,San Francisco,Watch,250,2,Good
464,465,Grace,51,Dallas,Hat,469.87,4,Good
465,466,Judy,21,Miami,Tie,419.37,-1,Good
466,467,Frank,28,Chicago,Hat,322.66,3,Excellent
467,468,Charlie,21,Houston,Shoes,68.79,1,Good
468,469,Judy,21,Chicago,Socks,73.65,2,Good
469,470,Mallory,27,Los Angeles,Tie,450.95,2,Good
470,471,Mallory,21,Miami,Shoes,483.91,1,Good
471,472,Judy,21,Houston,Watch,350.87,2,Bad
472,473,Hannah,21,Chicago,Pants,238.81,1,Average
473,474,Bob,68,Houston,Socks,323,-1,Excellent
474,475,Judy,21,New York,Bag,145.43,1,Good
475,476,Judy,20,New York,Shirt,452.66,2,Good
476,477,Grace,21,Miami,Bag,168.47,2,Good
477,478,Hannah,20,Phoenix,Shirt,46.26,-1,Good
478,479,Frank,21,Houston,Bag,197.57,1,Good
479,480,Alice,24,Chicago,Watch,39.43,2,Bad
480,481,Frank,37,Dallas,Watch,139.69,4,Excellent
481,482,Eve,21,Chicago,Shirt,250.94,2,Average
482,483,Charlie,21,Miami,Bag,309.05,2,Good
483,484,David,21,Los Angeles,Watch,251.11,2,Good
484,485,Frank,21,Chicago,Bag,386.67,2,Average
485,486,unknown,20,Dallas,Tie,325.24,4,Bad
486,487,David,56,San Francisco,Watch,360.55,-1,Good
487,488,David,21,San Francisco,Shoes,45.73,2,Good
488,489,Charlie,20,San Francisco,Socks,132.79,-1,Good
489,490,Charlie,21,San Francisco,Tie,449.29,-1,Bad
490,491,Bob,38,Miami,Shoes,323.76,5,Good
491,492,Eve,21,San Francisco,Hat,335.66,2,Good
492,493,Bob,20,New York,Watch,353.03,1,Good
493,494,Hannah,20,New York,Shoes,291.57,3,Excellent
494,495,Hannah,20,New York,Shoes,470.56,-1,Excellent
495,496,Mallory,68,Houston,Tie,223.67,4,Excellent
496,497,Hannah,21,Houston,Shoes,392.66,2,Good
497,498,Alice,21,New York,Shoes,274.66,4,Good
498,499,Judy,41,Houston,Shirt,250,4,Good
499,500,Frank,54,Houston,Watch,410.81,1,Good
500,501,Ivan,20,Houston,Shirt,287.95,1,Bad
501,502,Charlie,20,New York,Socks,185.87,2,Bad
502,503,Ivan,20,New York,Hat,206.3,2,Excellent
503,504,Grace,20,Houston,Hat,479.82,2,Bad
504,505,Charlie,20,Houston,Watch,271.97,2,Bad
505,506,Charlie,21,Houston,Socks,49.42,4,Excellent
506,507,Charlie,21,Phoenix,Watch,385.59,4,Bad
507,508,Mallory,62,Chicago,Bag,96.54,4,Bad
508,509,Ivan,21,Los Angeles,Bag,250,1,Bad
509,510,Charlie,21,San Francisco,Shoes,103.59,-1,Good
510,511,Mallory,20,San Francisco,Watch,449.27,4,Bad
511,512,unknown,37,Dallas,Hat,186.04,5,Good
512,513,Alice,20,Phoenix,Watch,320.07,2,Bad
513,514,Grace,20,Chicago,Shirt,78.57,2,Average
514,515,Frank,21,Los Angeles,Socks,362.67,3,Average
515,516,Judy,21,New York,Watch,249.72,5,Bad
516,517,Mallory,21,Phoenix,Shirt,274.87,-1,Average
517,518,David,21,Phoenix,Bag,271.63,-1,Bad
518,519,unknown,20,Miami,Pants,230.16,4,Good
519,520,Ivan,21,Miami,Shoes,28.15,1,Bad
520,521,Eve,52,Dallas,Watch,396.01,3,Bad
521,522,Mallory,21,Dallas,Watch,250,1,Good
522,523,unknown,20,Houston,Hat,405.48,1,Bad
523,524,David,20,San Francisco,Tie,234.6,2,Good
524,525,Hannah,23,Chicago,Watch,438.39,-1,Bad
525,526,David,67,Houston,Pants,293.88,2,Bad
526,527,Eve,20,Miami,Hat,28.07,4,Excellent
527,528,unknown,40,Houston,Shoes,330.38,4,Bad
528,529,David,20,Houston,Hat,459.83,-1,Bad
529,530,Frank,20,Chicago,Hat,250,4,Good
530,531,Judy,20,San Francisco,Hat,73.96,2,Good
531,532,Ivan,21,New York,Watch,34.48,5,Excellent
532,533,unknown,21,Houston,Hat,398.91,5,Bad
533,534,unknown,21,Houston,Hat,93.64,2,Good
534,535,Eve,24,Chicago,Hat,410.72,5,Good
535,536,Grace,21,Houston,Hat,253.6,3,Good
536,537,Hannah,20,New York,Tie,118.08,1,Bad
537,538,Hannah,20,Dallas,Watch,218.84,4,Bad
538,539,Grace,20,Dallas,Pants,491.27,4,Bad
539,540,Charlie,20,Chicago,Shirt,168.88,4,Average
540,541,David,21,Los Angeles,Shirt,292.22,5,Good
541,542,Ivan,21,Houston,Shirt,419.85,5,Average
542,543,Charlie,20,New York,Shoes,384.47,2,Average
543,544,Eve,20,San Francisco,Tie,174.4,5,Bad
544,545,Alice,50,Phoenix,Shoes,79.21,2,Excellent
545,546,Judy,40,Phoenix,Bag,351.18,-1,Bad
546,547,unknown,48,Dallas,Shoes,224.94,-1,Average
547,548,Frank,21,New York,Shoes,29.94,4,Bad
548,549,Hannah,23,Dallas,Watch,425.21,2,Bad
549,550,Bob,64,New York,Tie,391.05,2,Bad
550,551,Mallory,21,Los Angeles,Beg,250,1,Bad
551,552,Hannah,21,New York,Shoes,13.11,5,Excellent
552,553,Bob,68,New York,Tie,53.68,1,Good
553,554,Eve,21,Los Angeles,Watch,444.59,4,Excellent
554,555,Bob,21,San Francisco,Shoes,405.63,5,Good
555,556,Charlie,21,Miami,Pants,349.26,3,Good
556,557,Eve,20,San Francisco,Bag,323.51,5,Average
557,558,unknown,21,Los Angeles,Watch,211.9,1,Bad
558,559,Hannah,21,Los Angeles,Socks,309.16,3,Bad
559,560,Charlie,20,Phoenix,Hat,250,2,Bad
560,561,Grace,25,Miami,Tie,254.94,4,Excellent
561,562,Bob,20,Chicago,Pants,317.32,4,Excellent
562,563,David,20,Houston,Shoes,180.45,1,Average
563,564,unknown,69,New York,Bag,250,4,Bad
564,565,Frank,65,Phoenix,Socks,67.58,5,Bad
565,566,Alice,51,San Francisco,Shoes,56.89,2,Excellent
566,567,Grace,53,Los Angeles,Bag,382.95,3,Average
567,568,Alice,20,Los Angeles,Shoes,117.45,4,Average
568,569,Grace,21,Phoenix,Bag,333.07,2,Bad
569,570,Hannah,21,Dallas,Beg,104.92,4,Average
570,571,Frank,58,Dallas,Socks,345.77,1,Excellent
571,572,David,20,Chicago,Pants,242.46,2,Bad
572,573,Grace,21,San Francisco,Shoes,338.37,3,Bad
573,574,Bob,43,Los Angeles,Shirt,250,2,Average
574,575,Frank,20,Los Angeles,Bag,149.68,2,Average
575,576,David,21,Dallas,Shoes,173.8,4,Excellent
576,577,Alice,21,Los Angeles,Beg,381.62,3,Bad
577,578,Frank,42,Phoenix,Shoes,250,4,Bad
578,579,Bob,63,Los Angeles,Shoes,463.18,2,Good
579,580,Mallory,21,Los Angeles,Hat,394.89,5,Good
580,581,Judy,20,Miami,Socks,66.87,2,Average
581,582,Frank,69,Houston,Tie,363.49,5,Bad
582,583,Charlie,54,Dallas,Shirt,169.73,2,Excellent
583,584,Charlie,20,Houston,Beg,341.66,3,Bad
584,585,Alice,21,Phoenix,Beg,391.7,5,Bad
585,586,Eve,38,Phoenix,Tie,58.05,-1,Average
586,587,unknown,47,Houston,Watch,436.24,-1,Good
587,588,Mallory,20,Houston,Pants,118.12,2,Bad
588,589,Charlie,20,San Francisco,Bag,247.36,2,Bad
589,590,Mallory,21,Phoenix,Watch,81.02,4,Bad
590,591,unknown,21,Chicago,Hat,232.95,2,Bad
591,592,unknown,21,New York,Watch,76.84,3,Average
592,593,Ivan,55,New York,Shoes,319.69,2,Excellent
593,594,Alice,21,Miami,Tie,109.08,2,Bad
594,595,Bob,20,Houston,Beg,349.18,4,Bad
595,596,Alice,20,Miami,Beg,76.89,4,Good
596,597,Eve,21,Houston,Pants,234.7,-1,Average
597,598,David,20,Houston,Shoes,178.35,2,Excellent
598,599,Charlie,20,New York,Socks,305.78,2,Bad
599,600,Hannah,21,New York,Hat,322.62,2,Good
600,601,Mallory,25,Los Angeles,Socks,93.27,3,Bad
601,602,Ivan,37,Los Angeles,Beg,428.95,-1,Excellent
602,603,Hannah,21,Dallas,Beg,429.92,4,Bad
603,604,Grace,62,Miami,Socks,497.88,-1,Excellent
604,605,Bob,21,Chicago,Watch,420.12,-1,Bad
605,606,Eve,20,Los Angeles,Shoes,367.71,2,Good
606,607,David,20,Los Angeles,Pants,130.86,5,Good
607,608,Eve,21,Los Angeles,Tie,293.94,2,Bad
608,609,Bob,21,Los Angeles,Pants,299.97,3,Good
609,610,Alice,20,Phoenix,Tie,291.11,2,Average
610,611,David,20,Houston,Hat,250,2,Average
611,612,Grace,20,Miami,Shirt,29.63,1,Bad
612,613,Judy,21,Phoenix,Watch,386.62,2,Bad
613,614,Ivan,36,Phoenix,Hat,250,4,Average
614,615,unknown,21,Miami,Bag,244.84,2,Good
615,616,Bob,20,New York,Socks,412.43,2,Good
616,617,Bob,21,Los Angeles,Socks,127.85,2,Average
617,618,unknown,21,Chicago,Hat,16.09,2,Bad
618,619,Ivan,26,New York,Pants,475.47,5,Bad
619,620,Hannah,21,Phoenix,Pants,154.94,4,Bad
620,621,Alice,20,Houston,Shoes,54.46,1,Good
621,622,Judy,21,Houston,Shoes,159.37,-1,Bad
622,623,Hannah,20,San Francisco,Pants,430.38,4,Bad
623,624,Ivan,21,Los Angeles,Socks,21.96,4,Bad
624,625,David,21,Los Angeles,Shoes,388.2,3,Good
625,626,Mallory,49,New York,Pants,208.63,2,Bad
626,627,Charlie,20,New York,Bag,191.51,2,Bad
627,628,Eve,19,Chicago,Bag,320.37,5,Bad
628,629,Grace,36,Chicago,Beg,44.64,1,Bad
629,630,Alice,35,Chicago,Shoes,173.12,1,Excellent
630,631,Ivan,21,Chicago,Watch,250,3,Bad
631,632,Frank,21,Miami,Watch,142.2,3,Bad
632,633,David,20,Dallas,Bag,275.79,3,Good
633,634,Ivan,21,Phoenix,Tie,395.97,2,Excellent
634,635,Grace,20,Los Angeles,Shoes,441.62,2,Average
635,636,Charlie,20,Chicago,Socks,36.86,2,Good
636,637,Judy,21,Chicago,Shirt,340.58,-1,Bad
637,638,Judy,20,Chicago,Pants,64.37,-1,Average
638,639,Bob,21,Los Angeles,Shoes,313.38,5,Good
639,640,Hannah,52,San Francisco,Hat,95.88,1,Bad
640,641,Frank,20,San Francisco,Watch,42.83,-1,Average
641,642,Bob,20,Miami,Shoes,110.31,1,Average
642,643,Hannah,21,Phoenix,Shirt,126.93,3,Bad
643,644,Hannah,20,San Francisco,Shoes,244.46,4,Bad
644,645,Hannah,59,Miami,Beg,294.26,1,Good
645,646,Hannah,37,San Francisco,Watch,112.8,5,Average
646,647,Hannah,21,Chicago,Beg,120.46,2,Excellent
647,648,Alice,40,Los Angeles,Tie,141.01,1,Bad
648,649,Grace,46,Chicago,Bag,145.8,5,Bad
649,650,unknown,67,New York,Bag,179.16,2,Bad
650,651,Alice,20,Chicago,Watch,268.07,4,Excellent
651,652,Judy,20,Los Angeles,Tie,357.81,3,Excellent
652,653,Grace,20,San Francisco,Shoes,271.1,3,Good
653,654,Frank,20,Dallas,Socks,314.27,-1,Good
654,655,Eve,45,Miami,Shirt,473.23,3,Bad
655,656,Mallory,57,Dallas,Tie,471.03,-1,Bad
656,657,Alice,68,Miami,Tie,447.03,1,Excellent
657,658,Frank,70,Chicago,Hat,49.28,-1,Excellent
658,659,Bob,69,Dallas,Tie,151.3,5,Average
659,660,Frank,21,San Francisco,Tie,63.59,3,Bad
660,661,David,21,Chicago,Bag,351.57,2,Bad
661,662,Mallory,20,Dallas,Pants,438.75,-1,Bad
662,663,Judy,21,New York,Watch,317.37,2,Bad
663,664,Judy,21,Chicago,Tie,485.09,-1,Excellent
664,665,Bob,20,Miami,Tie,74.69,5,Bad
665,666,Ivan,20,Miami,Bag,227.49,5,Bad
666,667,Mallory,61,Los Angeles,Shoes,152.84,2,Average
667,668,Frank,21,San Francisco,Shoes,437.18,1,Bad
668,669,Charlie,21,Miami,Shirt,474.25,2,Bad
669,670,Alice,59,New York,Socks,211.73,1,Bad
670,671,Frank,62,Los Angeles,Tie,326.57,4,Excellent
671,672,Hannah,33,Phoenix,Watch,300.75,-1,Bad
672,673,Frank,21,Chicago,Shoes,422.53,4,Bad
