,ID,Name,Age,City,Product,Price,Quantity,Feedback
673,674,Judy,20,New York,Pants,159,-1,Good
674,675,Charlie,21,New York,Pants,396.78,-1,Average
675,676,Judy,20,Dallas,Tie,137.4,1,Excellent
676,677,unknown,21,Dallas,Socks,485.65,1,Average
677,678,Mallory,21,Houston,Tie,33.19,-1,Good
678,679,unknown,21,Chicago,Tie,233.4,5,Bad
679,680,Judy,20,Chicago,Socks,462.82,5,Bad
680,681,Charlie,68,Chicago,Shirt,149.77,-1,Average
681,682,Charlie,20,Dallas,Shirt,421.27,-1,Average
682,683,Bob,21,Los Angeles,Pants,336.51,1,Bad
683,684,Mallory,21,San Francisco,Tie,126.57,-1,Bad
684,685,unknown,21,Houston,Hat,250,5,Good
685,686,Alice,20,Miami,Tie,71.97,1,Bad
686,687,Eve,20,Chicago,Tie,100.4,5,Average
687,688,David,20,San Francisco,Watch,27,1,Average
688,689,Alice,20,Chicago,Watch,178.49,2,Average
689,690,David,20,Chicago,Tie,274.53,2,Excellent
690,691,Alice,40,Dallas,Socks,157.76,1,Average
691,692,Frank,20,New York,Watch,208.24,-1,Excellent
692,693,Eve,43,New York,Shoes,81.24,2,Bad
693,694,Hannah,45,Chicago,Tie,166.91,3,Good
694,695,Grace,21,Chicago,Tie,250,2,Good
695,696,Hannah,21,Miami,Bag,488.04,2,Average
696,697,unknown,20,Miami,Shoes,355.67,3,Bad
697,698,Eve,54,Chicago,Socks,152.02,2,Excellent
698,699,Alice,21,Los Angeles,Pants,490.54,4,Average
699,700,Judy,21,Miami,Pants,82.07,-1,Average
700,701,David,61,Chicago,Shoes,454.37,5,Bad
701,702,Eve,20,Houston,Pants,347.68,4,Bad
702,703,Frank,21,Chicago,Hat,451.09,2,Bad
703,704,Alice,19,Phoenix,Watch,279.97,-1,Good
704,705,Judy,21,New York,Shirt,206.8,1,Bad
705,706,Frank,47,New York,Hat,228.53,2,Good
706,707,Eve,45,Houston,Pants,36.97,2,Bad
707,708,Bob,62,Houston,Socks,295.88,3,Good
708,709,Frank,21,San Francisco,Shirt,468.48,3,Average
709,710,Grace,21,San Francisco,Shirt,21.05,-1,Bad
710,711,Grace,20,Houston,Shirt,228.27,2,Excellent
711,712,Mallory,21,Los Angeles,Shoes,52.81,1,Bad
712,713,unknown,21,Miami,Bag,105.28,-1,Bad
713,714,Grace,20,Miami,Shoes,306.49,2,Bad
714,715,Frank,28,Dallas,Shoes,455.14,4,Good
715,716,Charlie,20,Miami,Socks,82.49,4,Bad
716,717,unknown,20,Los Angeles,Bag,191.12,-1,Good
717,718,Mallory,62,Miami,Shirt,149.48,-1,Average
718,719,unknown,20,Miami,Shirt,488.99,1,Bad
719,720,Frank,20,Chicago,Watch,52.92,2,Bad
720,721,Hannah,24,Los Angeles,Tie,227.67,-1,Average
721,722,Eve,21,Miami,Pants,403.81,-1,Good
722,723,Bob,22,New York,Shirt,404.78,4,Bad
723,724,Mallory,55,Los Angeles,Socks,217.68,3,Bad
724,725,Grace,20,San Francisco,Watch,78.39,3,Average
725,726,Bob,46,San Francisco,Hat,52.18,5,Average
726,727,Grace,20,New York,Hat,242.56,2,Average
727,728,Ivan,39,New York,Watch,493.45,1,Bad
728,729,Charlie,20,New York,Shoes,480.45,3,Bad
729,730,Hannah,21,New York,Pants,53.34,3,Bad
730,731,Eve,22,Los Angeles,Pants,458.06,2,Excellent
731,732,Frank,42,Dallas,Bag,282.35,-1,Bad
732,733,Bob,64,Dallas,Pants,380.07,4,Bad
733,734,Bob,21,Phoenix,Shoes,101.14,3,Bad
734,735,Frank,21,Phoenix,Shoes,281.39,2,Excellent
735,736,Judy,21,Phoenix,Tie,250,2,Good
736,737,Eve,67,Houston,Tie,418.95,2,Bad
737,738,Eve,20,Miami,Shoes,284.05,2,Good
738,739,unknown,27,Chicago,Shoes,23.15,-1,Excellent
739,740,Ivan,20,Chicago,Bag,250,-1,Good
740,741,Mallory,20,New York,Watch,478.45,5,Bad
741,742,Grace,59,Houston,Bag,241.55,4,Excellent
742,743,Charlie,21,Miami,Shoes,447.42,-1,Bad
743,744,Mallory,64,Chicago,Pants,251.02,2,Bad
744,745,unknown,20,Chicago,Bag,129.93,2,Bad
745,746,Frank,21,Dallas,Pants,145.84,-1,Average
746,747,unknown,20,Dallas,Tie,42.7,4,Good
747,748,Alice,46,Miami,Tie,294.72,4,Bad
748,749,Mallory,23,Los Angeles,Shoes,435.49,4,Excellent
749,750,Frank,26,Miami,Tie,243.26,4,Bad
750,751,Ivan,20,Los Angeles,Socks,68.6,-1,Good
751,752,Grace,21,Los Angeles,Bag,291.88,5,Excellent
752,753,Eve,21,Houston,Bag,89.8,-1,Average
753,754,Judy,68,New York,Watch,166.64,2,Average
754,755,Alice,21,Los Angeles,Hat,76.39,3,Good
755,756,Bob,59,Los Angeles,Shoes,143.61,1,Excellent
756,757,Judy,20,Phoenix,Bag,456.93,4,Average
757,758,Judy,20,Phoenix,Hat,152.03,2,Bad
758,759,Grace,20,Phoenix,Shirt,468.8,-1,Excellent
759,760,Frank,20,Los Angeles,Shoes,385.56,1,Good
760,761,Hannah,20,Los Angeles,Watch,56.31,2,Bad
761,762,Mallory,37,New York,Hat,276.42,-1,Bad
762,763,Judy,20,Chicago,Socks,415.14,5,Average
763,764,Charlie,50,Miami,Watch,157.53,1,Good
764,765,Alice,21,Chicago,Pants,347.29,1,Good
765,766,Charlie,20,San Francisco,Watch,294.22,3,Bad
766,767,Ivan,21,Los Angeles,Shoes,16.32,3,Bad
767,768,Judy,21,Phoenix,Shoes,192.78,4,Good
768,769,unknown,25,Dallas,Bag,176.75,-1,Excellent
769,770,Alice,20,Houston,Pants,60.18,2,Good
770,771,Charlie,56,Houston,Hat,118.35,4,Bad
771,772,Bob,51,Los Angeles,Watch,449.56,1,Bad
772,773,David,21,San Francisco,Shoes,417.39,4,Average
773,774,Judy,21,Houston,Bag,270.73,-1,Excellent
774,775,Frank,21,Miami,Shoes,380.59,1,Average
775,776,Frank,20,Houston,Shoes,235.64,2,Excellent
776,777,Grace,61,Los Angeles,Shoes,411.23,2,Excellent
777,778,Ivan,21,Los Angeles,Watch,244.96,2,Good
778,779,Alice,67,San Francisco,Shoes,187.66,5,Excellent
779,780,Ivan,20,New York,Socks,445.97,1,Excellent
780,781,Charlie,22,Dallas,Watch,384.16,2,Average
781,782,Judy,34,Los Angeles,Tie,357.85,2,Bad
782,783,unknown,20,Miami,Hat,250,-1,Good
783,784,Frank,21,Miami,Shoes,118.96,2,Average
784,785,Frank,21,Dallas,Bag,79.76,5,Excellent
785,786,unknown,20,Dallas,Hat,71.42,3,Average
786,787,Bob,21,Chicago,Hat,48.52,4,Average
787,788,Ivan,20,Miami,Socks,394.17,4,Excellent
788,789,Charlie,43,New York,Bag,389.6,2,Excellent
789,790,Hannah,20,New York,Socks,30.83,2,Average
790,791,Frank,20,New York,Socks,398.6,5,Excellent
791,792,Grace,21,New York,Hat,39.04,-1,Average
792,793,Frank,21,San Francisco,Pants,133.98,3,Excellent
793,794,Judy,20,Dallas,Socks,337.12,2,Good
794,795,Eve,31,Miami,Socks,393.36,2,Bad
795,796,David,21,Miami,Hat,110.65,3,Average
796,797,Bob,20,Chicago,Watch,100.54,3,Good
797,798,Alice,20,Dallas,Shirt,54.48,1,Average
798,799,Mallory,20,Chicago,Socks,471.5,-1,Bad
799,800,Charlie,21,Chicago,Hat,180.44,3,Excellent
800,801,unknown,21,Los Angeles,Bag,255.31,5,Good
801,802,Hannah,64,San Francisco,Tie,128.49,5,Good
802,803,Grace,21,Dallas,Watch,58.56,2,Excellent
803,804,Hannah,21,Dallas,Watch,16.85,2,Bad
804,805,Bob,21,Los Angeles,Bag,103.86,4,Average
805,806,Eve,20,Los Angeles,Watch,451.81,4,Excellent
806,807,Eve,21,San Francisco,Socks,487.05,2,Excellent
807,808,Mallory,20,San Francisco,Hat,114.87,2,Excellent
808,809,unknown,20,Dallas,Shirt,356.8,5,Excellent
809,810,David,29,Houston,Pants,298.8,5,Excellent
810,811,Ivan,20,Phoenix,Pants,479.3,-1,Excellent
811,812,Eve,20,San Francisco,Watch,183.86,5,Average
812,813,Mallory,18,Los Angeles,Shirt,114.99,2,Bad
813,814,unknown,21,Phoenix,Shoes,65.29,4,Excellent
814,815,David,20,Miami,Tie,70.57,2,Excellent
815,816,Bob,20,Chicago,Shoes,76.6,3,Good
816,817,Charlie,34,Chicago,Watch,355.32,-1,Excellent
817,818,Bob,41,San Francisco,Tie,29.9,-1,Excellent
818,819,unknown,21,Dallas,Shoes,66.7,2,Bad
819,820,Charlie,64,Dallas,Hat,304.19,4,Excellent
820,821,Mallory,67,Phoenix,Hat,488.33,-1,Excellent
821,822,unknown,21,Phoenix,Shoes,281.42,2,Good
822,823,Bob,20,Los Angeles,Pants,429.13,3,Good
823,824,Judy,21,Los Angeles,Shoes,44.11,1,Bad
824,825,Frank,20,Houston,Bag,243.08,1,Excellent
825,826,Judy,58,Houston,Shoes,97.86,5,Excellent
826,827,Frank,21,Houston,Pants,250.91,3,Excellent
827,828,Mallory,21,Dallas,Shirt,224.65,4,Excellent
828,829,Bob,21,Phoenix,Watch,51.65,2,Excellent
829,830,Hannah,54,Los Angeles,Watch,206.31,2,Excellent
830,831,Hannah,41,Chicago,Pants,59.84,2,Excellent
831,832,Eve,34,Chicago,Shoes,489.15,2,Excellent
832,833,Eve,20,Chicago,Shoes,487.85,5,Excellent
833,834,Charlie,64,Chicago,Hat,301.53,5,Good
834,835,Mallory,20,Los Angeles,Shirt,70.15,3,Excellent
835,836,Mallory,50,Los Angeles,Pants,365.35,2,Good
836,837,Mallory,20,Los Angeles,Shoes,359.61,1,Excellent
837,838,Judy,33,Los Angeles,Shoes,143.76,5,Excellent
838,839,Charlie,21,Miami,Hat,325.48,5,Excellent
839,840,Frank,42,Dallas,Hat,243.15,3,Excellent
840,841,Hannah,29,Dallas,Socks,208.18,5,Excellent
841,842,David,20,San Francisco,Watch,146.66,3,Excellent
842,843,Bob,20,San Francisco,Shoes,62.94,-1,Average
843,844,David,44,Phoenix,Hat,253.66,2,Average
844,845,Charlie,38,San Francisco,Shoes,75.96,2,Bad
845,846,David,20,New York,Shoes,35.9,1,Excellent
846,847,unknown,21,New York,Hat,342.27,1,Average
847,848,Alice,70,Los Angeles,Shirt,197.49,-1,Bad
848,849,Frank,21,New York,Pants,84.84,5,Average
849,850,Hannah,20,San Francisco,Shoes,57.2,5,Bad
850,851,Ivan,61,Chicago,Watch,378.29,3,Average
851,852,Frank,29,New York,Socks,398.44,2,Bad
852,853,unknown,20,New York,Shirt,334.43,-1,Excellent
853,854,Hannah,21,Houston,Bag,138.22,-1,Average
854,855,Charlie,21,Phoenix,Shoes,431.24,3,Excellent
855,856,Ivan,21,Chicago,Pants,476.76,2,Good
856,857,Bob,38,Phoenix,Hat,250,4,Excellent
857,858,Bob,21,Phoenix,Watch,458.32,5,Bad
858,859,Eve,21,Chicago,Socks,164.13,1,Excellent
859,860,Grace,21,New York,Shoes,235.23,2,Excellent
860,861,Mallory,21,Phoenix,Shirt,250,1,Excellent
861,862,Mallory,20,Houston,Hat,431.58,-1,Average
862,863,unknown,21,Houston,Socks,355.97,3,Good
863,864,Hannah,20,New York,Shoes,75.9,3,Average
864,865,Grace,49,Los Angeles,Hat,248.85,2,Excellent
865,866,Grace,20,Miami,Shoes,340.76,5,Excellent
866,867,Ivan,66,Los Angeles,Hat,345.83,3,Good
867,868,Bob,27,Dallas,Shoes,243.2,1,Average
868,869,Charlie,44,Dallas,Shirt,258.28,1,Excellent
869,870,Frank,20,Houston,Bag,252.4,-1,Excellent
870,871,Judy,20,Houston,Hat,312.3,2,Excellent
871,872,Bob,62,San Francisco,Shoes,489.11,1,Bad
872,873,unknown,39,Houston,Socks,23.79,4,Excellent
873,874,unknown,20,Houston,Watch,250,3,Excellent
874,875,Judy,20,Phoenix,Hat,180.95,5,Bad
875,876,Hannah,21,New York,Pants,23.18,2,Excellent
876,877,Frank,24,San Francisco,Shoes,177.22,1,Bad
877,878,Charlie,51,San Francisco,Bag,179.12,4,Excellent
878,879,Hannah,21,San Francisco,Bag,182.12,3,Bad
879,880,Judy,21,Los Angeles,Shirt,131.33,2,Excellent
880,881,Ivan,21,Los Angeles,Watch,300.34,-1,Excellent
881,882,Charlie,23,New York,Shoes,42.1,2,Excellent
882,883,Charlie,20,New York,Watch,175.42,5,Excellent
883,884,Grace,20,Phoenix,Hat,250,5,Bad
884,885,Hannah,21,Houston,Hat,235.85,2,Excellent
885,886,Alice,65,Dallas,Shoes,288.34,2,Average
886,887,Bob,55,Miami,Hat,140.64,2,Average
887,888,Hannah,50,Houston,Shirt,298.11,5,Average
888,889,Charlie,21,Phoenix,Hat,195.09,-1,Average
889,890,Eve,20,Dallas,Socks,290.54,5,Good
890,891,Charlie,54,Dallas,Hat,59.03,2,Good
891,892,Charlie,20,Dallas,Shoes,174.62,3,Excellent
892,893,Frank,26,Houston,Pants,384.8,3,Excellent
893,894,Mallory,21,Houston,Watch,311.27,3,Excellent
894,895,David,21,Phoenix,Tie,223.64,2,Bad
895,896,Frank,20,Miami,Shirt,425.19,-1,Excellent
896,897,Hannah,21,Chicago,Socks,421.79,-1,Excellent
897,898,Eve,21,Los Angeles,Hat,150.8,2,Excellent
898,899,Bob,32,Chicago,Shoes,250,5,Bad
899,900,Eve,30,Chicago,Shoes,206.99,2,Bad
900,901,David,20,Chicago,Tie,374.02,2,Excellent
901,902,Judy,24,Los Angeles,Shoes,423.65,2,Good
902,903,Hannah,24,San Francisco,Tie,175.05,4,Bad
903,904,Eve,21,New York,Pants,402.58,5,Good
904,905,Charlie,21,San Francisco,Hat,112.77,2,Excellent
905,906,Judy,20,Phoenix,Shirt,329.25,2,Average
906,907,Eve,40,Phoenix,Hat,404.02,1,Excellent
907,908,Ivan,21,Phoenix,Pants,274.57,3,Excellent
908,909,Hannah,21,Chicago,Shoes,207.13,5,Excellent
909,910,Bob,25,Chicago,Shirt,232.08,5,Excellent
910,911,Hannah,20,Dallas,Tie,98.49,2,Good
911,912,Judy,20,Phoenix,Socks,250,-1,Bad
912,913,Charlie,20,New York,Shoes,432.73,-1,Good
913,914,Ivan,20,Phoenix,Shoes,114.35,3,Excellent
914,915,Ivan,38,Miami,Socks,373.68,4,Good
915,916,Charlie,20,Chicago,Pants,469.21,1,Excellent
916,917,Charlie,21,New York,Bag,311.07,2,Bad
917,918,Judy,20,Chicago,Shirt,222.52,2,Good
918,919,Ivan,20,Phoenix,Pants,317.11,4,Bad
919,920,Mallory,21,Dallas,Shoes,188.49,-1,Excellent
920,921,Ivan,70,New York,Hat,83.73,4,Excellent
921,922,Frank,21,Dallas,Socks,157.14,1,Excellent
922,923,Ivan,20,Phoenix,Bag,166.14,1,Excellent
923,924,Alice,20,Miami,Socks,41.57,1,Average
924,925,Alice,33,Dallas,Shoes,212.09,4,Bad
925,926,Bob,47,Dallas,Hat,326.56,2,Excellent
926,927,Alice,69,Phoenix,Shoes,304.6,4,Excellent
927,928,Judy,25,Los Angeles,Socks,65.64,2,Excellent
928,929,Ivan,21,Phoenix,Socks,130.34,4,Bad
929,930,Eve,26,Phoenix,Pants,237.44,1,Excellent
930,931,Judy,21,Houston,Watch,223.71,3,Average
931,932,David,20,Chicago,Shoes,28.13,2,Good
932,933,Ivan,20,Chicago,Shoes,76.85,5,Average
933,934,Grace,20,Los Angeles,Shoes,403.73,4,Average
934,935,Ivan,21,Los Angeles,Bag,96.23,5,Excellent
935,936,Judy,70,Chicago,Watch,482.26,5,Excellent
936,937,Alice,19,San Francisco,Bag,19.76,5,Excellent
937,938,unknown,20,San Francisco,Shoes,51.13,-1,Good
938,939,Judy,46,San Francisco,Hat,434.91,4,Excellent
939,940,Hannah,21,San Francisco,Tie,209.43,-1,Good
940,941,Eve,25,Los Angeles,Pants,332.14,3,Good
941,942,Judy,47,Phoenix,Bag,472.15,5,Excellent
942,943,Eve,20,Houston,Socks,78.87,4,Average
943,944,unknown,20,Houston,Socks,369.9,2,Excellent
944,945,David,21,Phoenix,Shoes,265.76,4,Excellent
945,946,Judy,21,Phoenix,Watch,475.34,4,Excellent
946,947,Grace,21,Phoenix,Tie,133.39,2,Excellent
947,948,Eve,21,Phoenix,Bag,126.66,4,Excellent
948,949,unknown,31,Houston,Pants,405.28,2,Excellent
949,950,Bob,21,Dallas,Shirt,296.32,4,Average
950,951,Mallory,46,Dallas,Bag,376.7,-1,Excellent
951,952,Alice,20,Miami,Pants,217.21,2,Excellent
952,953,Charlie,20,Miami,Shoes,95.83,2,Bad
953,954,unknown,20,New York,Watch,225.34,5,Excellent
954,955,Grace,21,Los Angeles,Watch,298.85,2,Bad
955,956,unknown,20,Phoenix,Bag,193.61,4,Excellent
956,957,unknown,48,Miami,Socks,165.08,2,Excellent
957,958,David,21,Houston,Shoes,344.54,4,Excellent
958,959,Frank,42,Dallas,Shoes,440.92,2,Good
959,960,Ivan,44,Dallas,Bag,187.87,2,Bad
960,961,Charlie,20,Houston,Socks,412.47,5,Good
961,962,Frank,20,New York,Pants,250,-1,Excellent
962,963,Mallory,20,Phoenix,Shoes,306.85,5,Excellent
963,964,Frank,68,San Francisco,Tie,334.49,1,Average
964,965,Mallory,20,Los Angeles,Socks,348.43,2,Excellent
965,966,Frank,21,San Francisco,Tie,127.44,2,Excellent
966,967,Grace,21,Phoenix,Hat,161.54,4,Excellent
967,968,Charlie,20,Phoenix,Socks,187.8,4,Excellent
968,969,Frank,21,Phoenix,Shirt,69.81,1,Average
969,970,Hannah,21,New York,Bag,430.25,2,Excellent
970,971,Hannah,29,New York,Socks,455.8,2,Bad
971,972,Bob,20,Phoenix,Hat,489.22,5,Excellent
972,973,Frank,32,Phoenix,Bag,54.22,3,Excellent
973,974,David,21,Phoenix,Shoes,125.38,1,Excellent
974,975,unknown,21,Miami,Bag,446.22,5,Average
975,976,Bob,21,Miami,Pants,319.36,-1,Good
976,977,Eve,20,New York,Tie,385.7,4,Bad
977,978,unknown,32,Phoenix,Watch,26.6,1,Average
978,979,David,24,Houston,Socks,413.37,1,Excellent
979,980,Charlie,60,Phoenix,Socks,240.83,3,Average
980,981,Bob,20,Phoenix,Socks,422.17,5,Good
981,982,Alice,20,Los Angeles,Shirt,439.61,3,Excellent
982,983,Eve,21,Los Angeles,Shirt,413.96,1,Excellent
983,984,Grace,21,Chicago,Bag,258.1,5,Excellent
984,985,Ivan,40,Chicago,Shirt,305.04,2,Excellent
985,986,Grace,29,Chicago,Shoes,371.51,1,Excellent
986,987,David,21,New York,Pants,23.4,3,Excellent
987,988,Charlie,20,Los Angeles,Pants,324.38,3,Average
988,989,Frank,21,Houston,Shoes,397.6,3,Average
989,990,Ivan,55,Houston,Hat,206.32,3,Excellent
990,991,Mallory,20,San Francisco,Shirt,163.72,3,Average
991,992,Frank,20,Los Angeles,Shoes,87.33,4,Bad
992,993,David,54,Houston,Hat,485.14,1,Bad
993,994,Charlie,54,Houston,Shirt,383.95,-1,Good
994,995,unknown,21,San Francisco,Shoes,346.02,2,Excellent
995,996,Hannah,21,Los Angeles,Tie,166.51,2,Excellent
996,997,unknown,21,Chicago,Socks,370.23,-1,Bad
997,998,unknown,20,New York,Shoes,346.86,5,Excellent
998,999,Eve,21,Miami,Bag,401.77,4,Excellent
999,1000,unknown,56,Miami,Tie,213.1,1,Average
